CV,V1_x,V1_y,V1_z,V2_x,V2_y,V2_z,V3_x,V3_y,V3_z,V4_x,V4_y,V4_z,V5_x,V5_y,V5_z,V6_x,V6_y,V6_z,RA_x,RA_y,RA_z,LA_x,LA_y,LA_z,RL_x,RL_y,RL_z,LL_x,LL_y,LL_z,Z_lv_sf,Z_lv_pf,Z_lv_af,Z_rv_sf,Z_rv_mod,PHI_lv_sf,PHI_lv_pf,PHI_lv_af,PHI_rv_sf,PHI_rv_mod,t_lv_sf,t_lv_pf,t_lv_af,t_rv_sf,t_rv_mod,PHO_SE,Zmin_SE,Zmax_SE,CVratio_toSE,QRSd,LAT
0.9004789733028156,60425.785612481704,-118441.16491652581,77360.40939545044,94000.18466140266,-82884.999150925,1243.3247782379258,116005.35057874859,-57546.637374619284,-31061.236046288344,136302.23283926357,-36372.696904398734,-101106.76191324335,155808.70618956018,-23096.076574319763,-52269.39476680539,86084.10171767382,58018.47892565541,-154179.47716468712,35872.70206649267,-47565.273977736986,249586.73513958912,237975.26416192736,57891.305029303876,-8156.604384265935,-169624.0236721816,-119184.86184666373,39572.40834402095,-17042.55438985146,11430.257762595778,-277327.44569652574,0.43647745098767876,0.7473685465637212,0.6690851963288131,0.5218082212699551,0.31850984464932164,0.9406926614901017,-1.3916842346438751,1.7996957296437313,1.184269190726169,-0.14882462617787628,20.517010635195277,5.974262060018489,6.952919117480466,18.527314231227084,2.4445189974362838,0.13746598301194354,0.051962895660051384,0.7813384074334172,5.022647011920416,62.0,68.1964
0.8153835238764976,55821.08199778118,-138634.45589869175,26006.2900694563,113085.941092206,-101857.98649437065,-9780.216602966539,172940.8734732261,-92897.36096074551,-52207.10488367694,165364.4841395414,-29188.65810312917,-37909.610216450616,103108.29749188,-13326.492353415335,-110736.02968152642,112074.05226622973,125563.81019980315,-81552.80363684898,70194.07951107013,-54191.28695532798,244075.56779449523,221047.01534435034,89641.25129672684,-44473.68948405068,-221430.563990375,-125800.99124597338,9157.22919942594,37677.37925316086,-28531.980827777843,-275221.22281716997,0.5005994628005885,0.7186978783448978,0.7914890469087731,0.5783996631705769,0.37685382044268323,-0.28686967601430435,-1.4215446881159282,1.9786043209985043,1.866478939106289,0.6985169104912003,19.298279101623418,17.756568918655347,14.802745710015664,4.360950913868108,21.972813923564843,0.11996663338852752,0.04759936045511508,0.7347566388590763,5.1795893323859605,68.0,100.5699
0.4931062436099356,72854.46775115233,-148010.99339617582,28593.37948899718,150460.2080075739,-65560.04798864819,23877.210573346325,112285.32935692272,-73316.20546595565,-67897.80262626336,122170.80762114357,-100567.92830437448,-103080.4236241077,98161.78874343305,19417.551724294302,-106848.99488084237,161040.61723875505,59196.20923299932,-128424.87372457556,54262.2470760795,-30082.843114758405,261100.88208713772,247078.79959291776,85116.21871074397,27042.122550420492,-152723.34182072256,-177310.29069778093,32454.52139437658,-14924.813051704194,-46072.78358596969,-276811.7853341411,0.5263410354795912,0.4505513727972065,0.7397815692163254,0.6246890214330669,0.21983270759055498,0.038692823589550285,-0.47497514662965457,1.8496289987457917,1.1678816095792024,-0.5589052830820651,8.407446010602028,27.802011244769254,23.38068474589481,15.530588559475525,20.673002022024512,0.0446523920318724,0.01683796702841426,0.7345494877198011,4.361422620771377,106.0,153.94490000000002
0.8233188274490906,61742.85339210098,-112796.79962909434,11329.950673176387,134534.0471363701,-97738.38073475283,48572.43575082545,137935.39195472404,-109837.50249322772,-15222.152364647074,167583.04753133954,-101342.56357897502,-24500.883434829477,171960.87943752727,-9238.252397856493,-69134.91792253731,101798.10912238063,137725.02104085736,-119894.35248545361,89505.96463617045,-86938.04228977661,235698.13806688963,226471.6203084465,83610.62926070542,16617.16764430233,-213462.09995910965,-121434.54869134097,-22875.81733536679,5215.922182899907,-55135.01681662672,-269407.9224182079,0.32645658529875754,0.32123533329670245,0.6887433158879998,0.589857356206526,0.42790576330806995,-0.5451513160714065,-1.8213218523762096,2.6787044587537467,1.9442595918696843,-0.16063642231420872,29.797029377562104,0.7812015373746175,0.2898279133211108,5.379471808181035,28.426076905829014,0.2450506904057432,0.09102013374289325,0.7193688561981082,3.6256106168578164,82.0,97.7964
0.734703750967699,124716.38685695468,-121525.65286058752,48747.62255216888,115683.09288860932,-47589.25538503073,26904.412787560388,97690.35537827719,-60230.384818158054,-9686.490272060335,166403.84675186878,-107790.34997573131,-72343.94327890791,183161.1814738309,5726.196650135709,-78676.41209967922,138997.3168737779,66746.5776846577,-117449.128020476,43846.9930085143,-39955.380079071445,248631.80750890722,294974.7038110129,89985.64566527837,15449.291735932828,-161503.45444313958,-164264.16593031466,1417.0532240307293,-3659.08046890681,-31739.27272937337,-245452.69101473634,0.7329446158614339,0.4317937845016764,0.7404777732291998,0.5980750062543136,0.3442866479341181,0.3294973517468238,-1.4180950136572084,1.7808446302271412,0.6727267024783133,-0.7232425484366998,22.04731969663521,26.763419772188723,11.477976774689663,13.571683165401137,12.432392341991692,0.14601830106049116,0.06048946775354608,0.7319477528314221,5.289730273798424,64.0,89.19500000000001
0.7236569379231028,144474.085220888,-55549.19570135306,84482.35111385024,164848.2238575733,-92816.08213810483,29816.954724597585,166537.5102926137,-50678.056251564136,-36048.90769912572,176018.63173830573,-75498.01351783134,-75006.18454716948,168259.74070337001,-40783.84335762172,-109778.01308039467,142862.06809440494,113625.31309174406,-93840.98182252717,15642.93849040935,-28501.426852667457,289393.6570837521,260777.3821011423,48933.52240331538,-43102.15497009788,-140052.83747546794,-140706.20130209808,44632.258518548115,-27459.35842278574,12341.75970610739,-253720.40468015664,0.6078902595553689,0.6873934420592201,0.6570758443563913,0.6278778747595911,0.3389327000289302,0.21826062891658204,-0.07105720040811092,3.1001732795709755,0.2510862912474023,-0.6169203585686477,25.029497335052948,23.500547957261464,6.796908966784033,1.766448938556612,14.854276616641759,0.09727447936370845,0.07529846030957765,0.7005097811350304,5.381435854687196,87.0,97.17139999999999
0.7769795688264945,50526.64069278052,-143426.26569319473,81960.11553859335,116875.52965405594,-83820.3242268752,52171.11674462861,129083.73473466601,-118775.39653232502,-50960.07205886561,105336.44928285122,-48695.2059085653,-37416.07638955214,104035.76848210715,8247.012841848788,-126136.51585435407,160059.48068029166,126124.80368001618,-89780.60541776287,44916.916827954425,-91991.98690516743,202840.43595479836,250574.91414740297,88026.24631882244,25348.762692913544,-212675.036543739,-189727.95671959413,24838.34070818547,-29634.596102112155,-75669.4986458112,-256469.16585521697,0.735598397561745,0.30313535288769733,0.7266325583036105,0.4813548903338808,0.27368957817410733,-0.178440242580161,-1.5738766730388767,3.0487067471961646,1.2260122113112248,0.62662640888139,19.827085497652483,27.315130966078016,17.42299638536332,25.110172206302515,12.305635695609709,0.2247292849411101,0.03322428450065153,0.7837005748170167,3.780714046961794,68.0,86.595
0.4822617003755245,100479.5156758555,-118201.21371289628,54690.79006157867,97961.19390749461,-28917.185076836788,22177.893344838725,82478.74131945103,-60927.976978624676,-9343.759960025629,165851.90098556044,-48988.649673673994,-49338.75059216973,94678.62770253568,-50389.72517501502,-57208.38796032447,176419.7446862057,92942.85654902796,-88523.92445919588,72305.27217221915,-18428.026318100106,227698.2563921936,281223.604029899,50833.76428308181,3285.65370338739,-217478.3433167526,-152208.2015486917,36842.339326257235,13087.548233563866,-51196.20816034002,-185945.7977895711,0.5115346460755691,0.5030225091714862,0.6555180172804211,0.7163960262967297,0.3777309453836043,-0.11656865719599718,-1.6755347529106397,1.7318862639954595,1.78649501029993,-0.04337832745035075,23.91244142486834,6.665643518679088,5.039646883954662,8.184250366073423,17.998386872856923,0.1154905270233518,0.017084023194434847,0.7178046267235548,4.416939898866613,29.0,147.6715
0.8914339664186022,59592.381718256765,-73792.61341387007,74063.68468475467,105564.43821332521,-81370.05492662993,27617.85092813846,78406.72732946249,-58889.54132608621,-37008.65380095322,161868.62817799707,-103053.24850526909,-85852.98387568998,146857.8006199914,-45855.410351302955,-65879.77956413651,159795.2910714757,74347.72397775372,-140488.97356690653,38819.94762321394,-29550.614613396785,235065.92667008587,238347.56245353498,92643.01392602228,2064.3709214078117,-154470.8331022702,-172595.154651851,-16447.05299236517,-39096.225517865074,-62727.4181330202,-206887.14418477344,0.6728162684283368,0.28143294261894364,0.7657833749353482,0.4516599424500028,0.5298616946737539,0.9250772406243668,-0.46751320329227286,1.808927553585319,0.9700803615415612,0.9291806763123789,19.335470050736742,18.099781793311973,14.001363929821762,25.69545352636364,23.700282953140444,0.19224270182067857,0.120092366457526,0.7984316548022801,3.587807165483545,63.0,81.72
0.5813280189415183,124970.3028581749,-118916.46519387377,76396.0921909933,82890.5682923355,-122337.5619600452,30833.65577137191,86513.81931295487,-122580.65079616815,-22849.93223081255,148652.96992495385,-44784.13088780867,-76009.67659407112,179227.47804954983,-58885.544189305874,-86160.56631862404,133048.76162369197,121791.62526597023,-107152.8120437045,79779.36365904869,-52593.72903465034,234434.43764783355,281163.1426025953,46580.69928653657,-34387.07715731362,-202154.46741268586,-110667.29908671192,9759.877277590382,44592.90812562518,-30534.839319326093,-272617.4452713281,0.5333259927867986,0.3927467082645931,0.6526496212974591,0.8277403951238179,0.36425172040029713,-0.5801473123118446,-1.9944668462556812,2.692297946498589,0.3950342320244776,0.41718717442648945,21.191662451488384,3.6961554448665046,24.140531391179646,27.142082823266076,7.705543477710061,0.29875562949167145,0.06171949880157203,0.7992638141540661,4.378162249908723,93.0,106.1965
0.671839244327915,70075.68253406178,-94524.34600593254,19787.83888489748,173550.51702984874,-88089.44241512232,41449.80140374474,78220.777259045,-128349.6812365258,-66367.90945322702,104219.18576212319,-85718.02303397437,-18304.48774970464,124535.1476601307,-13085.914114251864,-77083.75400775461,112965.91799328609,103994.50106600758,-86369.76326785334,23261.002108658293,-114457.99793806537,240826.73854326535,284325.62340129545,62168.220725695755,-598.1208399554162,-227885.5027121357,-152926.98678663617,30752.995147507285,-2453.466775692861,-42295.92936681435,-213380.29420496576,0.6126077964723464,0.2675756143175365,0.6480907982812093,0.3626601813653269,0.18678239705562052,-0.16090248604711987,-1.7039815192291652,2.032367661176811,1.8695882488057105,-0.8927493992553911,15.74854354150334,18.61870689986395,16.593057309153092,22.11450296999964,20.49182393952567,0.1337021065582709,0.05359027935035145,0.7805498694151136,6.8263658072809115,66.0,93.07149999999999
0.6885752250366521,105993.12286427627,-134282.47410355054,93285.2549765219,87519.46363091924,-53307.969015486626,1964.7912233477182,138873.01010315804,-117276.95906524439,-63747.86714929551,138162.10762320613,-67685.2523067715,-37508.46988063108,149636.50669661176,19359.11673660767,-52480.64427022045,156081.30598591012,65697.24592771052,-150489.0839923795,26516.879760932767,-63955.06603595566,295100.2643999299,253331.04129549992,45274.94141323208,-66408.95518660067,-151240.5327010326,-144064.8595714724,-15521.371112780473,41440.27861429403,4264.581568799811,-250378.26248958314,0.2670926730692488,0.3454981375331294,0.7683605209511275,0.4727328028056889,0.22791465744975292,0.8911244813250832,-1.0937391320651673,2.423364540654371,1.5080289592901046,-0.7492507562448737,7.640322543221697,6.607709786324654,29.913948885492754,28.186837433336215,3.212693312624004,0.225925692799012,0.13372360625260457,0.7441377098787999,5.369331788554884,60.0,97.8965
0.6499670417389654,59363.907662464495,-114541.57512177574,41815.26774429375,168484.28652138656,-54629.942427893984,17154.120444895118,90473.99283460145,-84423.08510159017,-61358.73715610657,102650.97030901154,-79271.00890037163,-73339.82019208116,145658.44194410252,-36735.062929026346,-87878.60274655547,88458.90120052017,140146.37823685037,-95550.74442806799,13498.353366170013,-103378.3387908683,243631.69240921605,246957.48112055176,51678.73159390848,-22674.267937331097,-183927.3333442331,-109061.36789801196,-6757.408874995057,39149.03523930664,-43396.82575237012,-263021.6843341366,0.30176520799118,0.7111465785422015,0.7297487004554359,0.8160500497846352,0.3838334338963594,0.20763673858256304,-0.3749793835311519,1.6486711510482355,0.8885654739268154,-0.4445110562098392,16.85985970830081,11.377987961577844,2.4214174495296352,9.924846918492632,20.71097660406924,0.040104086803212584,0.08375888878887326,0.7907187780260883,4.211042442598831,68.0,103.9215
0.545640617488433,49010.75189240136,-111949.51541112499,51202.1723461667,131646.73044395124,-116765.78123830154,-10396.819087530239,146756.22202529677,-47171.853130729185,19161.81594565352,84135.93120967652,-120323.92187797949,-70823.97341569929,179932.15998108816,-34643.94937174404,-97364.53697593795,170822.80201993944,130149.37957566892,-121076.79509863243,104647.67877700416,-91313.38880883,238398.17657084222,215122.48417993085,37144.460964571364,-48880.9730623465,-212819.15024032886,-144592.52029476137,-12557.46022186157,12704.298695208992,12575.24899646372,-204104.25949341245,0.5628293648558911,0.7084553238675837,0.7895714701221401,0.45927729235969683,0.1835337464833675,0.853048058866601,-1.3304733280196113,3.025811507160353,1.7173132347489564,0.3306191925385691,15.908806985849491,22.333301116031247,2.0104717859571473,0.6632962225735981,16.81845622124569,0.17470035882263474,0.07296016294044447,0.7398729672898634,4.339144776383751,94.0,137.0464
0.49650159567079477,137658.45913114777,-126529.24859216387,25969.59794751068,80338.22737947067,-66190.2260714198,-14789.709172734929,89643.69223885737,-114036.03947487086,-54126.115259272854,159126.57623831893,-57761.64940366152,-34109.90513034965,158577.24164243345,-16260.665375271732,-114296.8181565686,173072.8981844383,134365.88169963955,-153094.68422137486,28466.48305641252,-74118.9560152014,201414.12319695685,260834.9959035479,87375.17435075602,-48683.77885686459,-182022.13870341904,-107196.87928226143,18512.99416170854,-39299.54534099339,-18845.96009082633,-260023.46413390132,0.554346755642201,0.5669100951627654,0.699273005252808,0.5145444270037889,0.22646653825851193,-0.6932788977691993,-0.9261817537395389,2.5103277863758637,0.06114833088937636,-0.9671549490309218,25.110593933165713,4.15050445740272,19.717355599573384,9.368439540762887,24.84301795525298,0.17131382339887546,0.10672342640449095,0.7352640926673414,3.337381778683949,67.0,159.6199
0.7569880294313472,85809.14234373315,-90752.8009118216,68385.59528674991,151401.82748668655,-72850.74612024444,48448.61451878601,149108.92182157026,-74454.82851746157,-26718.00791494768,157312.52480550815,-114854.18648623089,-92902.66846608477,165385.66933825656,-17733.88116006994,-139754.97738853554,174402.79245500304,72295.5209805356,-119368.25936175408,66895.38149065583,-46428.34397212908,226232.6441459657,219886.69759984553,108410.23338335606,19335.236167276802,-194693.09339050465,-192122.72407592347,19918.282365120413,-27248.25272263075,-11749.414236201468,-277837.37432157557,0.422251588350263,0.447673892558595,0.7744509616958821,0.5304298370386613,0.2659833328890903,-0.9587228390241858,-1.826738084931324,2.0989385956621023,0.3864068727788823,-0.40920679054528775,8.187587674167803,17.091389383400323,24.559547995447087,0.45178524547737997,14.81875871978217,0.23896368578909824,0.1343969543904306,0.785646971598449,5.882455979512704,84.0,84.19500000000001
0.675100789466495,73258.04619656515,-75885.33468697009,44628.427505335225,121847.02388495758,-120142.28879695044,-13417.789653782831,165281.64180954493,-107041.31294404887,8877.64817609753,82043.05070134427,-63272.988717504195,-31848.290618286774,168008.1314129191,-34480.11411560394,-98870.38665917277,107260.5318097141,87799.63819688703,-154873.1606106465,80982.46962086177,-36836.305274297585,223678.18078798716,256149.3007949349,69015.21807482789,-31080.511541116466,-188762.2981323194,-198606.85701605096,66774.48504654094,-11254.083814138328,-56215.17928658569,-271234.49304721353,0.5563087221640787,0.3578316526626276,0.6117061591794117,0.7785390194742885,0.4362184141537948,0.49725524483987416,-0.6610175134750873,3.11043623672837,1.5769012339636659,-0.605587507856064,27.111783115971424,6.011843374925327,11.827362297510177,25.575007919825904,3.3414136805897097,0.23728548240207376,0.016536350298512574,0.7768262256397984,5.89166240050238,72.0,89.97149999999999
0.8938483065160906,88014.13201257784,-139729.01839062507,38575.25338749677,127570.78331383396,-103157.52163357235,14351.157517395943,88350.55348485618,-34641.19369832137,838.9974021240196,89448.1269732964,-35728.77428591205,-44605.374168098235,173676.6479322599,5076.736040185482,-88208.2962690432,176794.2473817579,124414.1988407964,-65375.32944801732,13144.31049447419,-55482.581908628665,240177.0443955289,258569.19542802303,98953.54932238084,-56633.20518867649,-148792.79928029713,-191289.14601762427,37627.94757254835,47547.3542328645,-69453.01296886295,-238995.6393473984,0.5943164298675545,0.5453171083806478,0.6824553184395212,0.7757473832835371,0.6366631669238553,0.45259324256868694,-0.9343458986339115,2.8918797282523956,0.5241698056428357,-0.5972488783011176,10.919891958075578,2.1580150400578497,23.981579194891523,6.788593100384784,11.521275755555557,0.20474643692751476,0.06594395281848937,0.7343114776578986,5.956474836343364,60.0,74.4203
0.7479283794161293,77478.83895259588,-149741.5601906515,95880.4417401556,143749.10772333483,-117231.96086054895,33722.19491136995,133604.75081320075,-87557.64033739803,-10969.941179802292,100353.16950651548,-45681.00102695443,-21705.300745611574,94145.81634838723,-4593.252472665612,-86481.36122331115,133126.23481716693,72762.71754890677,-115625.79383217776,39792.212742938944,-19646.221656196416,209049.61687851558,216373.85365864387,100188.52915969746,-6242.330357305786,-173431.69482635817,-146766.0449022508,48979.121166807294,36690.03259258054,-59381.91150313563,-237350.71486663044,0.3223232442696885,0.6933784111063892,0.7846172607185946,0.7855051902931034,0.28548669266488125,0.7552146280948797,-1.8195684975367616,3.1296668437591135,0.2386933170209521,-0.13909038635061244,17.009884990995833,23.017786396811136,10.334952841982943,12.676831240666237,7.339542730689189,0.10076189031093831,0.10018709291319546,0.7808623299260239,6.041650315876298,37.0,77.1467
0.7935285790212876,124050.17766689495,-59509.86835583186,81140.88391167445,99135.8852377348,-80130.10274781252,-41139.00633934772,116157.10406623813,-116801.12743966377,2391.0273666191933,87335.41230347235,-110752.92888419579,-90105.9956891617,104605.7477622261,29455.21416786156,-127680.03114820144,140615.23713841,154951.52998757135,-94877.50401914674,31954.516698874257,-35044.29585230637,210506.121536272,289244.0597365488,106665.49689590285,-40352.908691893565,-138915.31029486033,-183893.89508472828,9575.971602155532,-28027.691512767506,-13454.253177836712,-241809.26802830386,0.6013402312903897,0.4746430545552578,0.616709130450457,0.3577253249323272,0.30287008649607805,-0.17137298057675387,-1.7907263282136048,2.591916627962273,0.4866266967511192,-0.5475424309927912,0.9919352030167641,10.792956578649688,4.302885655754234,29.421910409947362,0.19182869075662387,0.07141354968132317,0.015475278120162615,0.7403206775029663,3.4586226515673997,78.0,92.8964
