CV,V1_x,V1_y,V1_z,V2_x,V2_y,V2_z,V3_x,V3_y,V3_z,V4_x,V4_y,V4_z,V5_x,V5_y,V5_z,V6_x,V6_y,V6_z,RA_x,RA_y,RA_z,LA_x,LA_y,LA_z,RL_x,RL_y,RL_z,LL_x,LL_y,LL_z,Z_lv_sf,Z_lv_pf,Z_lv_af,Z_rv_sf,Z_rv_mod,PHI_lv_sf,PHI_lv_pf,PHI_lv_af,PHI_rv_sf,PHI_rv_mod,t_lv_sf,t_lv_pf,t_lv_af,t_rv_sf,t_rv_mod,PHO_SE,Zmin_SE,Zmax_SE,CVratio_toSE,QRSd,LAT
0.6540095720765822,19878.712023106134,-150607.093447617,91446.18783503177,65270.516798705125,-128487.37005532447,36961.04767200978,149985.49629571557,-125822.04956402422,53561.05955333103,146232.07398979826,-88419.31494421833,5266.060843172327,172482.44736826885,-59407.088340621835,-19238.77987087108,200201.43932738167,63267.7690123373,24746.99820234817,-126800.13051765473,-135611.38339893467,245276.9667682608,253995.91536064548,54940.05128104897,121021.90525048265,-137145.4306916686,-142550.82506845798,-85818.48737853387,112060.45958319065,-7215.879335195219,-209131.79649986592,0.528424053686477,0.7110453454330525,0.6256842985037385,0.6922749208529905,0.42536369622765335,-0.8367648112138578,-1.0632365266271582,2.9120115377889215,0.09550476792980822,-0.2093974745777457,27.466649776284193,15.781137629929873,1.3646573923922205,18.734028163003682,16.796392211042942,0.2759878490931047,0.07982021941521823,0.7439916835678857,6.556444290808791,75.0,110.3964
0.8264627718144948,79331.94863017247,-99716.14400084372,94379.93177056493,122940.34482945847,-131810.03044331344,37807.6574020378,72602.84478701417,-148368.29498621973,62509.122447458794,183596.55175169458,-112642.55446523061,19036.598426354085,147928.5460692374,-45130.588438814775,19982.56064434733,194110.05104915335,122297.27227087539,-19461.314271193696,-149800.25921232544,-114299.87782683532,197757.91723995027,236770.34086977137,40291.862743082784,150251.49181991915,-216478.59359099512,-132207.92538245328,-109774.86012784379,102150.91258503335,-17709.112673123163,-213911.53288613047,0.5663280959444816,0.4132937446586312,0.7886388673320779,0.5245250170542319,0.5174752122590439,0.18687603767431482,-1.0081838491193853,2.7249076517048056,0.35184917894754253,0.7045802629441273,14.275876082734111,9.857829393028172,16.414052060664496,0.6787718896635457,29.53839464054544,0.15723345218084353,0.04580540825463843,0.7332582565591765,5.874094994243519,77.0,84.11999999999999
0.5781496470321227,31893.872783231636,-95082.29955705175,129447.90942142441,55061.29291487601,-63886.21194917857,58592.758192028785,159193.6010290532,-123761.05476531587,17048.56698683038,140774.4908784331,-68469.33651183663,52309.432957396886,201518.36531867314,-57164.998853449,17634.91880586977,179830.54472297276,108185.31730712188,30574.703863974777,-91630.10154388398,-116820.18189483989,185873.60537951218,221556.1468322534,94673.00496646065,181717.31111319235,-203323.8830720727,-105310.1814285492,-100889.00607403628,143843.85330052412,5741.2342619111005,-189541.97945827723,0.46671122468206716,0.4783001777975925,0.6022451724163875,0.5204995482930792,0.5149759044561171,0.8295886248411848,-0.6235802914178834,2.1955684418819486,1.9104092705480713,0.6752477634109624,22.98884556468029,10.55615536529692,23.53355123031291,14.298229181022341,8.631940245731807,0.09179282041504355,0.06143994077162388,0.7242971585304832,5.432233108258048,104.0,118.36989999999999
0.5633032000167792,45429.823943773685,-102408.50622367431,63481.49930270471,48890.5798959512,-66213.92582346973,23806.051824333896,114360.31631198878,-128542.88938739712,3911.4960254250072,121303.28846528521,-59415.541529138005,66960.04187704127,191279.29146910153,-55605.0374947898,32097.753217329053,214992.7153302743,46672.877031760334,-11879.273347183793,-153691.60264529582,-115531.17484402319,173567.59262668487,166036.72683156893,74333.01227674866,108032.8517907034,-122696.24478532001,-131146.13218827717,-122162.77831010144,99220.51478123596,9919.785598925286,-191204.95062361285,0.30722134796071215,0.5104849223512369,0.7433327400520595,0.3994704445648921,0.30536925651296354,0.019360741212592902,-0.9980286323964469,3.1265993080604946,1.8719501028739722,-0.9488722520060386,9.354158684111633,2.3057579693253603,21.143418518596842,15.873282174283084,5.593713900007115,0.03493364471270669,0.09410159290352031,0.7763280293614766,6.139021186065811,33.0,115.79490000000001
0.6715387101557774,36484.104392914494,-117474.35708360998,113544.51185989055,132576.96250742575,-99269.02043962039,91401.52617811186,156038.2049496395,-128121.84324737472,19080.725466804182,136752.63563730448,-47313.03617013042,-20534.159857043276,193126.31076455695,2208.9993429718743,59953.78492772179,175554.07200555762,63982.68899224224,-4194.303227405377,-116722.417260707,-102267.94692004909,230102.01464010455,199845.05497956625,57362.30533043812,149383.12037687295,-209647.90255806997,-127475.80452483379,-121489.69691681246,146169.09729557662,17977.145903341865,-214595.3208017281,0.46278238677201666,0.2672979228925372,0.7085090148252061,0.621170678900623,0.6029479404265895,0.5410209409580797,-1.1847632413305638,1.7894185945230505,1.5034526047317416,0.048489922957019704,20.904734944520154,16.507046134289006,0.39508177477512985,2.532702401423569,13.917476894512662,0.02645670071895826,0.09661874663407487,0.7216663894077471,6.611014859313736,85.0,96.6464
0.754082846399811,15356.084379746273,-160570.9488803656,86964.9517793305,85665.2889093042,-105791.70954027573,31041.401924457332,106395.887830825,-78771.45090080462,90220.09194109155,177756.8670724794,-130663.347845589,46275.995359964814,133439.8113287738,-16153.204884273087,23821.316096677612,143963.03045683636,59565.17204067164,24950.881505754027,-113287.76371470018,-58798.76334548375,199907.95058370638,180994.62765617063,83155.12372356866,137424.73732091073,-180952.5319234432,-117596.8261767937,-161281.40271433265,193899.98454858726,761.3214082395571,-164125.68206026667,0.6550799532361831,0.4284603516810538,0.6655928555882633,0.8444180966631061,0.5041762581696868,0.19209012838009487,-1.9524547841916693,3.0239025472476513,1.8331932154695614,-0.060795008266373185,21.03012784506689,1.6718175919205764,26.322656076438328,27.86709452312576,19.593695221171654,0.016228018379683424,0.0830250811083764,0.7244145658631157,4.516509827503973,87.0,100.32140000000001
0.8353417672948922,29061.995126227914,-154419.88594961137,122290.3892728499,75831.47781971027,-103135.56388297508,60273.25753249059,87930.64169632617,-125373.15957186489,59537.86572608317,168352.5182613894,-111611.73920311508,4649.19246280783,171290.97015300993,-80361.05177373806,10531.74934845695,211234.65800349409,65393.030166386496,51332.77731271008,-140960.8720590354,-107367.25962608853,209290.7731536783,192590.37619569062,55669.41529535453,158354.69772698218,-144325.93665010977,-147055.44120851465,-139598.76756063712,153848.0586482506,-24591.966414313327,-206005.3762551015,0.5813908213523997,0.7468395713722334,0.6393055058766692,0.6758169754612696,0.4834056402367932,0.14685933996144263,-0.8903796782152236,2.7347847882587777,0.14245897708122188,0.03468187039328563,0.7637940312309004,2.5563721309538927,11.297821657920583,17.034635460800803,23.41271563538693,0.07673651560049584,0.07355266339277608,0.7914024489652562,4.059227004979427,75.0,89.4964
0.6056612828122743,75131.03336787238,-139888.88221016817,55548.861572628084,94744.74385173933,-147058.64168406266,100309.28354323932,151435.63863668864,-76941.10710659486,33159.0948599792,88552.34999231415,-99528.74674937967,-8092.657787737655,218176.4613789696,-32071.74250487217,-14745.690896004162,211407.3760932385,123281.82962836142,24523.587622338877,-60819.44985835931,-72047.28119859945,218889.58175668103,196679.67918060825,10418.454591208687,186787.10206717468,-167276.18500176657,-102254.98628838119,-90614.65932313087,184504.33999143692,-36293.22345400826,-206538.68959869808,0.34453996812614446,0.7192867232460076,0.6266497297156525,0.8280069600649063,0.2624583436976927,-0.1222565863471966,-1.6244368740813935,1.7204148402030703,1.9793081541695097,0.23017727857928305,2.5795800463088234,11.865799068355875,11.648264019104168,16.786777771547438,19.466711577742814,0.07314480288862002,0.02194294791241722,0.7298126033158473,4.052423048195058,109.0,130.16989999999998
0.7960046038905975,78546.5550295748,-124844.1514904564,56381.21193666413,89573.69438301341,-128103.11466223368,20638.57883062382,93521.73602546699,-134082.07087278826,15309.737386561665,94929.28702201616,-93073.81634597361,-16142.254759363303,207257.238163214,-11629.697711998175,16228.622057130946,199987.1490746155,99120.40123782409,42361.71299111373,-82605.11962735718,-98536.77130329917,231921.5472667633,232499.10015771692,61258.110396152486,140886.8297679083,-212959.93973695915,-151914.7423892688,-92547.34405896506,96849.71504040596,-48078.30296500519,-161765.6773520444,0.7040087184487398,0.5448993308769059,0.7030011523022568,0.7163133537750257,0.590137535723026,0.17631179810738762,-1.052277109926444,2.540922749135028,0.4468606957401119,-0.33782360799044775,8.42177179682985,25.19580175774992,28.588463103814792,1.0594522470951517,9.407758547743919,0.27477915970638067,0.1318376191703215,0.7810541093001035,5.295400276590286,76.0,84.47
0.789259748608619,70520.84763956908,-96422.6185046283,45046.01809286186,52610.37849172768,-81802.39624760907,102914.37599731736,103125.59748683157,-122760.79832308402,50250.83049877965,140439.96724384036,-39038.3363064624,-30635.28558050093,215238.06584853877,-1804.381512951586,57230.30440606369,176218.34718276846,75703.38620190605,-4699.8232358068635,-159061.19951366377,-83501.68317895236,218609.31242890115,249571.10921139063,83369.39744529132,162505.30139399786,-212273.83409220705,-115167.53643859571,-124142.14490741753,170595.9437137352,-48911.12720627829,-201416.18128611034,0.5206158252172377,0.6918241167332455,0.6783360481202249,0.4773184643548797,0.6373457266857532,0.253027645240391,-0.5949532600986551,2.9393421941930518,1.2688596614331542,0.1765229960973127,4.908659921304108,23.292768627588806,21.117181531967955,16.237820841901765,4.855096890645109,0.20731140392176403,0.03974416527604023,0.7010237983208274,4.522828352861262,68.0,86.0699
0.48196010954925617,75733.05819974783,-104105.78569414899,127959.0857495588,53980.04009171369,-67500.06770140959,48544.86911963443,92792.81783487234,-61605.781865003024,28098.204952467055,110921.18044184597,-69950.8643402942,-389.9008443348612,157350.20165264703,-2147.8660332901345,47671.67618305393,197418.3847086551,61925.786096579526,13556.311516218593,-60236.91314992764,-80911.03441912046,193508.4129116441,238359.73262497064,82000.58735494452,192137.34866894752,-175131.56641593773,-141748.8778062486,-159549.59913347353,146754.4052119703,-37986.726897726185,-140220.86532989022,0.4233415720787693,0.6075012519161653,0.7322808104019362,0.6699324757990536,0.5219536759253712,-0.893996078061894,-1.9277935313065793,2.390870550016207,0.8578576693279036,-0.5821419776320558,18.380743497094315,26.392808539772755,21.03225122633568,24.363390035911575,22.22319241291306,0.07460239851046414,0.06503554471636751,0.7341238506682554,3.45058232663432,33.0,153.07
0.5959158152629132,70111.86569919216,-82029.00554178875,87360.13934312295,108127.32075490766,-136549.01872313168,59827.92639632863,67045.47309538147,-65432.7762007539,55295.956038563716,177872.96670635443,-70306.07273964609,-28530.947856537547,193692.01966395567,17636.666109688173,25998.118360541135,228287.50680992054,138855.19044951786,11173.462512398903,-124185.25993643304,-62285.578812312786,176091.20729679236,202262.76196498534,70413.64665846236,150919.47285163202,-157205.35365711595,-136951.6009291289,-74699.89042393806,106008.37509564748,37082.607091853104,-229077.47161910028,0.39384419554094424,0.6258388015417682,0.7880174676089079,0.6832147254615858,0.4025852454190867,-0.26945446514865146,-1.850931273334555,2.349043968308996,0.46782255524179706,0.16956304043747483,10.286007809892707,19.879407555262247,18.09421629609576,6.45726869887157,22.5269978876673,0.17871195679325008,0.04689123152237514,0.7150574226863176,4.870443000102709,92.0,121.81989999999999
0.7823024019235799,-4501.4680843741835,-129974.52674512067,110132.08272067437,121078.47012273462,-54067.76977832582,91115.78579554838,66005.81540437136,-77844.67746534463,48483.303241913214,138377.07535427803,-127027.9969581882,51684.24936742864,190355.83711419476,-69208.76860294027,35825.72009336931,155965.8771836551,95822.6059702278,48348.85402283413,-83219.66700454331,-78962.29902162794,176508.62617368423,250926.2406433251,47366.867401073796,198509.92911215225,-131012.18151862052,-122253.0096646823,-115830.99238376884,126856.28837534055,9207.545402807242,-144925.7600245776,0.2948113955130841,0.5112224594454216,0.6441830130226799,0.6596407701001255,0.3136980386255771,-0.20756551208271845,-0.5453095754431296,1.8024711992412357,0.15594848788848584,-0.6540899688685122,18.573567338971472,18.434522562242314,12.230220274176645,23.17787994417401,10.050381890581173,0.13043120758245902,0.1419771099047006,0.7346680245039944,6.97189625982095,69.0,82.645
0.6245561945944467,3288.551193841364,-85288.72219878557,118536.36262022142,47672.91063786464,-86858.89018345448,119197.30569758681,116966.27536238852,-63569.87156739879,79729.51885177272,154329.5799592389,-119863.4420116373,25669.03411935321,176882.4445901671,-2610.4802003965306,39341.67585754866,208837.66085206176,58190.38521782993,-9520.199273363301,-112999.08069001089,-52184.08036819687,175087.71540849723,231901.79327488737,14420.327507548784,119082.98567685147,-162945.9488221572,-124829.99528985983,-116797.18734553785,174545.30553104723,33835.77932266661,-192022.05015701195,0.5488564771169475,0.5575178264761174,0.6335969791211508,0.8185187143559076,0.23734919893514533,-0.20023662188210112,-1.7116036892730806,2.8387622160372388,1.7994948057841154,-0.7906661722147712,8.706963714582535,1.8824135366930435,9.353037484660204,9.05952496270997,7.035533216947421,0.19131783981527617,0.025858476602424962,0.7399582710772783,6.628079790908018,88.0,102.64489999999999
0.627950813954439,61953.45222613044,-162194.6836510064,111863.91821315853,68030.69629309195,-105154.86097144426,75336.37238897859,98674.36530623444,-62543.10323280026,27718.054072259612,102023.60555384675,-49621.08448698369,39960.86138255037,208099.0443998378,7137.973194638078,57466.702222187625,171780.89238821997,44507.50508960266,6584.921493287635,-110756.21175498994,-130980.48288186031,260837.0405785495,185780.16675741933,33551.15672811746,168906.6236925883,-178209.66281466937,-99238.89139949997,-88485.02979492629,127672.78296438564,-9993.693775816195,-222987.96234249396,0.679862584437632,0.38812125403445913,0.6547677731894818,0.44177106284744666,0.5128409512716816,-0.8819752373372008,-0.03869333939463715,2.5598514433606936,0.8958747410551239,0.600393233000724,5.008107653701303,7.635367210324971,17.027099993394188,23.115759185674413,4.405249829342412,0.29619027162391065,0.1378581969413122,0.7325450941466506,6.470812736928048,85.0,97.6449
0.6530162889789006,-8233.97763017078,-96664.82556239348,93057.3155256263,142408.02435393387,-50579.189528302566,49328.207419005645,103753.6627361285,-147861.73090078167,43762.02846040037,127059.1208522177,-131443.2301170259,3750.8167073725963,189347.53527485137,-8443.32395634448,-11623.648250861545,187546.55146075692,118574.990380635,19145.769275096587,-139419.44260375388,-147275.60995828934,179574.83487324286,239046.37335080304,45568.60888749057,187376.89097698088,-142838.70232857222,-155202.74483818692,-98751.27637006201,130685.96230213746,11462.374583948593,-229465.67701214543,0.36118972587690434,0.5385625506664427,0.7048242018195723,0.8168686258127797,0.24628043805516792,0.482888532689022,-1.6672131258794003,2.771988641680634,1.5699975118133018,-0.5698226168446323,29.813145507883775,13.019111875745507,19.710745900325726,6.015143876955128,12.184146385679341,0.18003314279467728,0.06673100460260167,0.7051408407604263,4.912420955373493,86.0,106.6215
0.6976325076827894,15517.180308038423,-100928.79795114238,126128.7119263891,71692.11990706099,-107727.0057085828,65713.82028546013,99978.24123268088,-79699.8773193685,16511.76395493304,178832.65093944044,-93191.46961630488,11377.426233363414,137845.49194994013,-1968.3615383155266,21466.543849852882,192198.8599178936,83235.81204738947,61156.108359008926,-112243.58622196261,-122729.59427576134,212864.5484170293,241806.81688720066,41827.80909695307,201014.31658764952,-128441.72823382773,-119722.86444200328,-93014.80855970849,148391.3332274239,10792.948092750536,-221649.38919650015,0.3896428049363536,0.7094178461444651,0.6087303346063117,0.7891114892618357,0.3345437863334117,0.769572673775968,-1.3270705124079134,2.252872317591203,1.0979888664457418,0.7949956339994562,27.942093575541705,19.84552030403748,14.170624407260876,2.6275140324020496,4.180948320252437,0.024243579311256553,0.12095215030877252,0.7194150548361734,4.8639842391745685,98.0,101.3699
0.8593126711094361,61443.64080498851,-81585.2807849029,108499.91257048464,77495.13495256091,-60427.40453319643,110580.35114125902,159428.2156319616,-142863.17043919675,90773.01137297858,108626.53111966205,-80066.49051786686,60233.130554595,156863.22286117953,11073.536608422713,53273.526249924456,214613.55058337416,113775.52353868353,55620.27934542089,-90767.98204286414,-71848.47585511734,177127.59621186758,261283.4573908958,76265.33731496327,139288.41938658114,-153540.24301956018,-169659.38519852256,-134246.1792952756,110526.071028767,37816.500105175175,-185006.4289111183,0.3925853329481058,0.41777782578175376,0.680279597054324,0.6200850919475596,0.5746730087145046,-0.1920543832704925,-1.393017797126467,2.460117081211053,0.7197427486608174,-0.5587046762388761,24.376872333735548,6.096561922800474,25.573108579011247,25.752566748811642,18.259676166289374,0.08727518786122071,0.08078350256922998,0.730623641927074,6.114161019642879,80.0,91.47149999999999
0.6641886020322257,-11749.508246510462,-146355.2421195836,112986.77877997093,70087.8050990869,-93176.40307945566,112909.00632811182,107019.62032654381,-55475.81220179878,39245.088488408415,125787.73805400135,-62412.781782370614,-21460.342261938727,163754.84303248534,16893.408337615852,-36878.24747800734,182726.80411298474,59132.22831767839,32701.054966833544,-85416.0247270648,-112920.35480667703,229222.16026348402,258669.41967880202,16875.385123997814,174416.161034065,-167793.47175635048,-97034.86276542589,-127571.60974548056,159401.0751057235,-25328.783328628437,-146088.3320946911,0.4398229533173822,0.6720714009469257,0.6278658527725887,0.5633269887529841,0.25326493074899836,-0.47709094477096947,-0.18737750819942955,1.654643420901885,1.0096518233610976,0.2784313856826697,10.227148142462084,3.259672894146056,25.254723325038537,0.6210122323302605,16.376663382859654,0.05489440586126963,0.02672361566735191,0.720124514236022,5.56160006650508,101.0,114.8964
0.6908856922467624,-9650.310657257147,-168614.6117427259,96136.31468320027,103396.189490094,-117819.26038073709,50801.34923494814,113668.54141440737,-94312.72865427408,27370.795382659566,138161.4875236735,-85103.81006433426,41200.96161571753,206374.46926677244,-39452.703962534186,43560.73260233227,131930.06115580493,57564.74741063294,58588.2599347925,-67287.3912156872,-125699.6795505741,214272.81049623803,197939.3333649001,52013.25048687136,186048.29032748856,-170187.70887948247,-148948.22008585662,-81980.09345037081,178462.14890115758,-47416.422981976546,-182594.5179958901,0.7098522380111774,0.3549517074181146,0.6767407651138974,0.4319627859609553,0.4150062484875362,-0.15348093216233383,-1.3919524497951934,3.0810350018700485,1.6062272030252027,-0.8729635519724221,25.23751571157489,14.07403679418248,25.066452430709028,17.37144306727732,5.523776826761702,0.24297767716761293,0.10176408106155226,0.7800026273847844,6.358375028600695,80.0,90.2215
