283.903,283.911,283.922,283.936,283.947,283.959,283.969,283.983,284,284.021,284.042,284.065,284.084,284.104,284.125,284.146,284.164,284.186,284.212,284.24,284.272,284.304,284.335,284.368,284.403,284.436,284.469,284.502,284.534,284.563,284.595,284.629,284.667,284.704,284.742,284.782,284.823,284.866,284.91,284.956,285.001,285.048,285.096,285.147,285.199,285.253,285.307,285.362,285.415,285.47,285.531,285.612,285.743,285.897,286.051,286.199,286.337,286.474,286.61,286.757,286.898,287.024,287.129,287.226,287.329,287.436,287.537,287.646,287.745,287.846,287.949,288.058,288.213,288.364,288.521,288.673,288.828,288.983,289.153,289.313,289.49,289.653,289.809,289.971,290.145,290.312,290.476,290.64,290.803,290.943,291.103,291.271,291.435,291.603,291.77,291.919,292.077,292.24,292.422,292.622,292.829,293.052,293.289,293.531,293.753,294.001,294.247,294.495,294.754,295.014,295.28,295.548,295.841,296.116,296.362,296.593,296.819,297.071,297.331,297.55,297.751,297.95,298.214,298.529,298.849,299.189,299.542,299.886,300.208,300.554,300.886,301.157,301.358,301.562,301.832,302.122,302.439,302.798,303.1,303.389,303.757,304.156,304.515,304.854,305.188,305.456,305.73,306.063,306.424,306.766,307.182,307.696,308.337,309.015,309.678,310.404,311.167,311.95,312.711,313.509,314.345,315.136,315.811,316.494,317.245,318.026,318.829,319.656,320.53,321.473,322.487,323.507,324.614,325.786,326.912,328.023,329.209,330.502,331.783,333.108,334.382,335.552,336.633,337.701,338.81,339.995,341.217,342.504,343.922,345.32,346.652,347.967,349.27,350.658,352.022,353.352,354.73,356.179,357.594,358.919,360.384
283.903,283.909,283.917,283.927,283.937,283.947,283.959,283.977,283.999,284.02,284.041,284.061,284.084,284.107,284.133,284.155,284.178,284.202,284.226,284.249,284.273,284.297,284.322,284.351,284.381,284.412,284.446,284.481,284.52,284.555,284.591,284.626,284.664,284.705,284.749,284.792,284.833,284.875,284.914,284.957,285.005,285.045,285.092,285.141,285.191,285.242,285.296,285.351,285.409,285.466,285.528,285.605,285.732,285.884,286.033,286.183,286.328,286.471,286.61,286.752,286.891,287.016,287.124,287.226,287.329,287.44,287.542,287.652,287.753,287.856,287.958,288.071,288.225,288.375,288.522,288.667,288.818,288.972,289.139,289.299,289.476,289.641,289.793,289.953,290.124,290.294,290.459,290.63,290.795,290.937,291.093,291.256,291.417,291.587,291.756,291.908,292.066,292.23,292.417,292.62,292.827,293.049,293.278,293.512,293.729,293.973,294.214,294.46,294.72,294.98,295.24,295.506,295.794,296.069,296.31,296.544,296.772,297.024,297.283,297.505,297.709,297.913,298.178,298.497,298.815,299.153,299.499,299.84,300.165,300.515,300.85,301.13,301.335,301.541,301.809,302.1,302.418,302.78,303.083,303.366,303.733,304.128,304.479,304.815,305.15,305.417,305.693,306.025,306.383,306.719,307.123,307.632,308.272,308.95,309.614,310.345,311.11,311.896,312.655,313.453,314.29,315.087,315.768,316.46,317.21,317.992,318.793,319.62,320.491,321.438,322.454,323.481,324.586,325.758,326.878,327.994,329.18,330.473,331.746,333.062,334.318,335.477,336.552,337.619,338.724,339.907,341.116,342.395,343.805,345.199,346.525,347.84,349.134,350.524,351.881,353.21,354.581,356.024,357.43,358.754,360.22
283.903,283.911,283.92,283.931,283.944,283.956,283.968,283.981,283.995,284.012,284.028,284.043,284.06,284.078,284.096,284.117,284.139,284.162,284.189,284.217,284.246,284.273,284.299,284.325,284.356,284.384,284.414,284.451,284.489,284.527,284.566,284.603,284.643,284.685,284.732,284.776,284.821,284.865,284.91,284.959,285.009,285.055,285.104,285.152,285.201,285.248,285.297,285.347,285.402,285.462,285.522,285.599,285.73,285.881,286.031,286.174,286.306,286.441,286.58,286.724,286.867,287,287.109,287.213,287.322,287.431,287.533,287.64,287.737,287.835,287.937,288.051,288.207,288.357,288.507,288.657,288.817,288.976,289.148,289.308,289.486,289.655,289.807,289.965,290.138,290.31,290.47,290.643,290.811,290.955,291.116,291.291,291.458,291.632,291.798,291.946,292.1,292.258,292.433,292.632,292.837,293.056,293.287,293.525,293.747,293.996,294.242,294.489,294.752,295.015,295.281,295.554,295.846,296.119,296.358,296.594,296.825,297.075,297.334,297.556,297.756,297.96,298.225,298.542,298.856,299.194,299.539,299.881,300.205,300.546,300.87,301.143,301.341,301.545,301.805,302.088,302.4,302.754,303.049,303.339,303.707,304.104,304.455,304.797,305.131,305.401,305.678,306.014,306.372,306.716,307.124,307.635,308.276,308.953,309.613,310.341,311.098,311.882,312.643,313.44,314.274,315.068,315.744,316.433,317.181,317.965,318.77,319.599,320.47,321.419,322.435,323.456,324.555,325.723,326.833,327.943,329.116,330.401,331.669,332.983,334.24,335.396,336.463,337.523,338.619,339.792,340.998,342.276,343.683,345.073,346.395,347.706,349,350.386,351.736,353.056,354.417,355.848,357.237,358.542,359.988
283.903,283.91,283.92,283.931,283.944,283.956,283.967,283.978,283.986,283.994,284.007,284.027,284.054,284.081,284.106,284.13,284.155,284.179,284.204,284.23,284.256,284.283,284.314,284.343,284.374,284.408,284.438,284.467,284.499,284.536,284.575,284.615,284.658,284.698,284.742,284.786,284.832,284.876,284.918,284.96,285,285.046,285.092,285.134,285.175,285.221,285.27,285.318,285.365,285.417,285.469,285.54,285.661,285.803,285.94,286.079,286.208,286.355,286.507,286.665,286.816,286.956,287.074,287.184,287.297,287.411,287.519,287.632,287.73,287.832,287.935,288.044,288.197,288.339,288.479,288.613,288.758,288.906,289.071,289.23,289.408,289.578,289.734,289.894,290.067,290.229,290.379,290.535,290.687,290.811,290.958,291.122,291.282,291.456,291.634,291.795,291.963,292.131,292.319,292.527,292.746,292.982,293.225,293.473,293.694,293.935,294.166,294.397,294.645,294.89,295.135,295.386,295.658,295.915,296.148,296.377,296.604,296.86,297.128,297.362,297.573,297.786,298.061,298.391,298.722,299.073,299.428,299.774,300.093,300.429,300.75,301.013,301.201,301.391,301.636,301.907,302.206,302.545,302.828,303.104,303.455,303.841,304.193,304.532,304.866,305.136,305.414,305.75,306.114,306.456,306.864,307.383,308.024,308.704,309.367,310.092,310.851,311.633,312.384,313.171,313.991,314.769,315.43,316.108,316.845,317.612,318.401,319.218,320.076,321.008,322.01,323.022,324.116,325.279,326.393,327.504,328.683,329.973,331.245,332.565,333.82,334.975,336.036,337.088,338.172,339.328,340.517,341.778,343.16,344.526,345.828,347.119,348.395,349.764,351.104,352.412,353.763,355.186,356.566,357.875,359.325
283.903,283.91,283.917,283.926,283.939,283.956,283.975,284.002,284.034,284.064,284.092,284.121,284.143,284.16,284.173,284.183,284.186,284.193,284.202,284.219,284.239,284.262,284.286,284.311,284.335,284.363,284.398,284.434,284.474,284.513,284.556,284.597,284.634,284.671,284.712,284.757,284.808,284.855,284.898,284.939,284.982,285.027,285.071,285.115,285.168,285.22,285.271,285.328,285.385,285.441,285.498,285.576,285.706,285.858,286.007,286.151,286.291,286.434,286.576,286.728,286.878,287.018,287.128,287.23,287.331,287.43,287.519,287.614,287.702,287.798,287.899,288.011,288.166,288.324,288.486,288.648,288.815,288.982,289.159,289.326,289.502,289.663,289.809,289.967,290.138,290.31,290.478,290.655,290.826,290.967,291.123,291.285,291.437,291.589,291.74,291.871,292.008,292.149,292.312,292.495,292.695,292.914,293.146,293.384,293.602,293.845,294.082,294.328,294.59,294.855,295.124,295.398,295.692,295.977,296.229,296.472,296.71,296.966,297.225,297.441,297.628,297.809,298.057,298.352,298.652,298.975,299.313,299.654,299.975,300.32,300.655,300.933,301.134,301.34,301.605,301.891,302.2,302.548,302.837,303.111,303.458,303.83,304.162,304.479,304.791,305.037,305.296,305.609,305.951,306.275,306.67,307.17,307.802,308.478,309.144,309.876,310.643,311.431,312.189,312.982,313.804,314.573,315.228,315.892,316.618,317.384,318.181,318.998,319.858,320.797,321.802,322.813,323.902,325.048,326.144,327.236,328.392,329.662,330.915,332.218,333.458,334.601,335.656,336.702,337.788,338.957,340.155,341.424,342.818,344.198,345.511,346.814,348.102,349.471,350.819,352.141,353.503,354.935,356.326,357.624,359.054
283.903,283.912,283.921,283.932,283.946,283.958,283.969,283.982,283.996,284.015,284.037,284.06,284.084,284.108,284.128,284.149,284.168,284.194,284.221,284.251,284.279,284.307,284.335,284.364,284.393,284.421,284.451,284.484,284.519,284.558,284.597,284.634,284.67,284.709,284.751,284.792,284.835,284.878,284.923,284.97,285.018,285.063,285.109,285.159,285.208,285.264,285.319,285.375,285.43,285.484,285.542,285.621,285.75,285.901,286.054,286.205,286.344,286.487,286.628,286.77,286.908,287.038,287.151,287.257,287.369,287.484,287.588,287.704,287.799,287.898,288.005,288.122,288.28,288.436,288.59,288.746,288.909,289.071,289.248,289.412,289.593,289.758,289.911,290.078,290.255,290.427,290.593,290.763,290.924,291.059,291.21,291.378,291.543,291.713,291.882,292.037,292.199,292.366,292.554,292.761,292.977,293.203,293.44,293.688,293.916,294.171,294.422,294.676,294.944,295.211,295.48,295.756,296.051,296.329,296.579,296.821,297.056,297.317,297.589,297.827,298.041,298.25,298.524,298.85,299.177,299.52,299.877,300.23,300.562,300.918,301.261,301.55,301.764,301.987,302.266,302.568,302.897,303.263,303.574,303.872,304.243,304.646,305.012,305.358,305.7,305.978,306.263,306.607,306.972,307.319,307.731,308.248,308.896,309.587,310.268,311.022,311.811,312.621,313.405,314.227,315.085,315.895,316.592,317.305,318.081,318.89,319.726,320.59,321.495,322.482,323.533,324.593,325.738,326.95,328.108,329.264,330.477,331.8,333.109,334.471,335.774,336.986,338.107,339.219,340.372,341.606,342.869,344.206,345.667,347.11,348.488,349.854,351.203,352.652,354.076,355.473,356.91,358.418,359.884,361.267,362.783
283.903,283.911,283.922,283.936,283.951,283.964,283.98,283.997,284.015,284.033,284.047,284.063,284.078,284.097,284.117,284.135,284.156,284.177,284.2,284.223,284.252,284.281,284.312,284.342,284.375,284.408,284.443,284.479,284.518,284.551,284.591,284.634,284.671,284.713,284.758,284.805,284.851,284.902,284.948,284.992,285.038,285.084,285.133,285.181,285.23,285.282,285.334,285.391,285.449,285.506,285.567,285.648,285.778,285.932,286.087,286.24,286.385,286.529,286.674,286.821,286.966,287.094,287.201,287.304,287.414,287.531,287.636,287.748,287.851,287.951,288.056,288.166,288.321,288.475,288.629,288.782,288.944,289.107,289.276,289.435,289.61,289.775,289.928,290.09,290.265,290.441,290.607,290.781,290.946,291.089,291.245,291.409,291.576,291.748,291.918,292.071,292.228,292.389,292.57,292.774,292.983,293.209,293.443,293.686,293.908,294.152,294.393,294.638,294.901,295.161,295.424,295.692,295.977,296.252,296.498,296.74,296.976,297.231,297.497,297.728,297.936,298.146,298.418,298.743,299.068,299.412,299.766,300.113,300.438,300.785,301.116,301.393,301.595,301.804,302.069,302.356,302.675,303.04,303.349,303.651,304.024,304.427,304.789,305.135,305.472,305.748,306.031,306.371,306.739,307.087,307.498,308.014,308.664,309.354,310.033,310.779,311.559,312.366,313.145,313.959,314.812,315.621,316.317,317.03,317.808,318.61,319.435,320.287,321.183,322.164,323.21,324.262,325.398,326.597,327.744,328.894,330.113,331.444,332.765,334.124,335.422,336.626,337.738,338.832,339.964,341.173,342.417,343.734,345.184,346.615,347.985,349.336,350.679,352.107,353.515,354.879,356.296,357.781,359.235,360.604,362.12
283.903,283.911,283.922,283.93,283.94,283.953,283.966,283.982,284.003,284.022,284.041,284.061,284.076,284.092,284.111,284.133,284.16,284.186,284.215,284.242,284.274,284.306,284.337,284.367,284.398,284.429,284.458,284.492,284.528,284.565,284.602,284.638,284.674,284.715,284.757,284.798,284.841,284.881,284.92,284.962,285.008,285.055,285.104,285.154,285.206,285.259,285.316,285.368,285.425,285.486,285.549,285.629,285.762,285.916,286.07,286.221,286.359,286.502,286.649,286.799,286.938,287.065,287.174,287.28,287.392,287.505,287.607,287.715,287.815,287.919,288.026,288.138,288.294,288.448,288.602,288.753,288.912,289.073,289.24,289.404,289.583,289.755,289.916,290.081,290.259,290.427,290.589,290.758,290.916,291.055,291.216,291.389,291.558,291.731,291.901,292.051,292.208,292.375,292.558,292.757,292.966,293.196,293.441,293.688,293.915,294.169,294.417,294.672,294.935,295.199,295.465,295.738,296.027,296.304,296.55,296.79,297.022,297.277,297.541,297.768,297.975,298.185,298.459,298.778,299.102,299.448,299.799,300.148,300.472,300.818,301.149,301.428,301.63,301.841,302.114,302.406,302.725,303.089,303.396,303.69,304.06,304.459,304.821,305.167,305.507,305.786,306.068,306.405,306.771,307.124,307.537,308.06,308.71,309.399,310.079,310.82,311.594,312.402,313.183,314.003,314.861,315.679,316.376,317.089,317.856,318.658,319.487,320.334,321.222,322.199,323.238,324.295,325.429,326.629,327.777,328.926,330.143,331.474,332.79,334.144,335.442,336.649,337.769,338.876,340.023,341.239,342.49,343.814,345.264,346.692,348.048,349.395,350.727,352.161,353.571,354.952,356.374,357.866,359.315,360.679,362.181
283.903,283.911,283.92,283.931,283.944,283.958,283.973,283.989,284.003,284.019,284.037,284.06,284.082,284.111,284.137,284.162,284.182,284.207,284.231,284.254,284.275,284.296,284.322,284.349,284.378,284.409,284.441,284.476,284.513,284.551,284.591,284.629,284.669,284.712,284.755,284.801,284.846,284.889,284.934,284.98,285.025,285.071,285.119,285.168,285.221,285.27,285.323,285.376,285.432,285.49,285.552,285.634,285.768,285.921,286.076,286.226,286.368,286.507,286.647,286.793,286.94,287.076,287.187,287.289,287.399,287.514,287.619,287.726,287.822,287.925,288.031,288.145,288.306,288.466,288.619,288.769,288.924,289.079,289.241,289.4,289.577,289.747,289.908,290.08,290.267,290.44,290.61,290.781,290.949,291.097,291.261,291.434,291.6,291.769,291.934,292.082,292.242,292.405,292.595,292.796,293.003,293.224,293.461,293.704,293.928,294.178,294.425,294.682,294.957,295.23,295.503,295.775,296.067,296.347,296.598,296.831,297.058,297.311,297.573,297.801,298.013,298.221,298.491,298.817,299.141,299.483,299.836,300.187,300.515,300.869,301.208,301.489,301.698,301.911,302.182,302.475,302.794,303.153,303.459,303.75,304.121,304.526,304.889,305.234,305.576,305.849,306.133,306.47,306.835,307.183,307.594,308.11,308.751,309.432,310.101,310.836,311.613,312.411,313.185,314,314.852,315.661,316.35,317.051,317.817,318.615,319.439,320.286,321.18,322.145,323.178,324.222,325.345,326.531,327.671,328.802,330.011,331.336,332.643,333.997,335.294,336.492,337.605,338.704,339.843,341.057,342.309,343.624,345.076,346.504,347.872,349.223,350.561,351.983,353.379,354.739,356.15,357.626,359.072,360.433,361.938
283.903,283.91,283.918,283.927,283.94,283.955,283.97,283.985,283.998,284.01,284.024,284.042,284.062,284.087,284.11,284.135,284.158,284.183,284.21,284.233,284.259,284.284,284.31,284.336,284.367,284.402,284.438,284.475,284.509,284.545,284.582,284.622,284.662,284.706,284.751,284.801,284.85,284.898,284.943,284.989,285.033,285.081,285.131,285.182,285.234,285.287,285.341,285.394,285.446,285.504,285.563,285.644,285.771,285.921,286.07,286.217,286.362,286.507,286.651,286.798,286.942,287.074,287.184,287.286,287.393,287.509,287.616,287.728,287.83,287.932,288.037,288.15,288.306,288.458,288.612,288.76,288.918,289.075,289.24,289.4,289.581,289.753,289.913,290.079,290.259,290.431,290.599,290.767,290.93,291.076,291.238,291.411,291.58,291.752,291.921,292.073,292.234,292.396,292.577,292.775,292.977,293.197,293.434,293.676,293.898,294.145,294.386,294.634,294.899,295.163,295.434,295.709,296.005,296.288,296.534,296.766,296.994,297.246,297.504,297.729,297.939,298.147,298.42,298.745,299.067,299.413,299.767,300.118,300.451,300.806,301.144,301.427,301.636,301.844,302.112,302.408,302.73,303.095,303.404,303.699,304.068,304.473,304.835,305.179,305.519,305.791,306.071,306.409,306.774,307.123,307.537,308.053,308.697,309.38,310.047,310.785,311.562,312.362,313.134,313.947,314.8,315.611,316.305,317.013,317.784,318.586,319.407,320.25,321.137,322.101,323.133,324.179,325.301,326.491,327.625,328.758,329.959,331.279,332.579,333.929,335.216,336.414,337.523,338.617,339.747,340.953,342.194,343.504,344.939,346.358,347.712,349.056,350.386,351.811,353.207,354.572,355.977,357.455,358.892,360.244,361.738
283.903,283.911,283.919,283.928,283.94,283.953,283.967,283.982,283.997,284.015,284.033,284.053,284.068,284.083,284.099,284.117,284.137,284.16,284.186,284.217,284.249,284.279,284.31,284.343,284.376,284.415,284.449,284.485,284.523,284.563,284.603,284.644,284.682,284.719,284.755,284.79,284.827,284.87,284.914,284.96,285.006,285.051,285.101,285.153,285.207,285.259,285.312,285.363,285.421,285.484,285.548,285.628,285.76,285.918,286.076,286.235,286.383,286.531,286.677,286.823,286.965,287.092,287.201,287.303,287.413,287.522,287.624,287.73,287.828,287.93,288.032,288.147,288.302,288.457,288.608,288.756,288.914,289.068,289.234,289.393,289.57,289.741,289.902,290.068,290.245,290.419,290.587,290.759,290.925,291.069,291.229,291.404,291.574,291.752,291.926,292.085,292.247,292.414,292.598,292.796,293.002,293.223,293.458,293.706,293.935,294.189,294.439,294.694,294.964,295.236,295.507,295.782,296.076,296.351,296.598,296.839,297.07,297.324,297.585,297.807,298.012,298.22,298.491,298.815,299.135,299.476,299.824,300.173,300.507,300.866,301.207,301.488,301.697,301.911,302.177,302.471,302.786,303.142,303.442,303.735,304.102,304.497,304.849,305.188,305.532,305.809,306.092,306.429,306.792,307.133,307.544,308.064,308.712,309.402,310.075,310.816,311.587,312.381,313.152,313.963,314.811,315.617,316.312,317.02,317.79,318.593,319.414,320.255,321.139,322.099,323.13,324.171,325.291,326.474,327.604,328.729,329.928,331.239,332.535,333.874,335.157,336.34,337.433,338.518,339.642,340.839,342.068,343.363,344.795,346.209,347.56,348.9,350.229,351.649,353.04,354.395,355.793,357.258,358.685,360.029,361.512
283.903,283.911,283.92,283.929,283.939,283.951,283.966,283.982,283.997,284.015,284.033,284.054,284.077,284.103,284.126,284.149,284.172,284.199,284.232,284.271,284.309,284.346,284.377,284.404,284.424,284.442,284.459,284.474,284.49,284.508,284.53,284.55,284.571,284.601,284.638,284.683,284.738,284.798,284.863,284.93,284.997,285.063,285.127,285.19,285.25,285.309,285.367,285.423,285.481,285.537,285.593,285.667,285.791,285.933,286.074,286.215,286.345,286.474,286.602,286.73,286.86,286.974,287.076,287.176,287.289,287.404,287.509,287.623,287.728,287.84,287.962,288.097,288.278,288.451,288.615,288.773,288.933,289.082,289.244,289.396,289.557,289.713,289.865,290.031,290.21,290.384,290.542,290.705,290.864,291,291.157,291.329,291.496,291.667,291.839,291.992,292.151,292.31,292.485,292.689,292.904,293.132,293.372,293.615,293.831,294.074,294.315,294.559,294.824,295.088,295.356,295.627,295.919,296.198,296.447,296.685,296.918,297.172,297.44,297.672,297.885,298.096,298.365,298.684,298.998,299.329,299.669,299.999,300.307,300.637,300.955,301.217,301.41,301.613,301.876,302.172,302.497,302.863,303.169,303.459,303.824,304.22,304.576,304.919,305.265,305.544,305.832,306.174,306.538,306.878,307.277,307.777,308.405,309.065,309.71,310.419,311.17,311.949,312.703,313.5,314.333,315.129,315.813,316.515,317.279,318.077,318.9,319.748,320.637,321.599,322.631,323.677,324.801,325.989,327.122,328.24,329.421,330.711,331.985,333.311,334.577,335.75,336.831,337.901,339.006,340.19,341.407,342.701,344.129,345.543,346.892,348.232,349.553,350.971,352.361,353.72,355.123,356.595,358.031,359.381,360.873
283.903,283.911,283.921,283.934,283.95,283.968,283.985,284.002,284.016,284.029,284.045,284.068,284.092,284.121,284.149,284.173,284.195,284.215,284.235,284.258,284.278,284.298,284.317,284.343,284.373,284.403,284.435,284.47,284.507,284.541,284.576,284.615,284.656,284.697,284.741,284.786,284.829,284.868,284.908,284.948,284.994,285.046,285.093,285.136,285.179,285.228,285.28,285.336,285.396,285.46,285.527,285.608,285.734,285.884,286.033,286.184,286.336,286.492,286.645,286.807,286.963,287.1,287.212,287.321,287.434,287.545,287.654,287.769,287.865,287.954,288.043,288.142,288.283,288.422,288.56,288.697,288.85,289.006,289.177,289.346,289.532,289.711,289.878,290.049,290.23,290.408,290.58,290.75,290.916,291.056,291.21,291.376,291.537,291.706,291.881,292.037,292.196,292.354,292.533,292.725,292.923,293.134,293.36,293.59,293.797,294.031,294.268,294.512,294.774,295.041,295.317,295.597,295.89,296.172,296.431,296.681,296.917,297.169,297.424,297.639,297.834,298.026,298.281,298.583,298.887,299.213,299.551,299.889,300.206,300.548,300.889,301.177,301.394,301.613,301.888,302.178,302.485,302.832,303.118,303.397,303.754,304.15,304.503,304.841,305.172,305.442,305.716,306.046,306.402,306.734,307.13,307.633,308.265,308.94,309.602,310.328,311.085,311.863,312.619,313.422,314.263,315.06,315.744,316.443,317.197,317.979,318.783,319.61,320.476,321.424,322.443,323.468,324.57,325.739,326.858,327.974,329.162,330.463,331.751,333.084,334.354,335.533,336.624,337.701,338.811,339.996,341.207,342.492,343.904,345.298,346.628,347.953,349.26,350.667,352.055,353.412,354.803,356.264,357.682,359.018,360.49
283.903,283.911,283.919,283.929,283.941,283.955,283.97,283.986,284.002,284.022,284.038,284.055,284.07,284.089,284.109,284.129,284.148,284.173,284.2,284.231,284.264,284.296,284.329,284.361,284.393,284.428,284.464,284.501,284.536,284.572,284.606,284.641,284.675,284.715,284.759,284.802,284.845,284.892,284.941,284.985,285.029,285.076,285.127,285.178,285.228,285.281,285.336,285.391,285.444,285.504,285.563,285.644,285.775,285.931,286.087,286.241,286.388,286.537,286.684,286.84,286.991,287.132,287.246,287.356,287.469,287.588,287.7,287.816,287.92,288.028,288.137,288.256,288.418,288.578,288.735,288.891,289.055,289.216,289.392,289.558,289.738,289.914,290.075,290.239,290.42,290.594,290.765,290.937,291.107,291.252,291.417,291.594,291.765,291.944,292.123,292.281,292.442,292.611,292.8,293.008,293.225,293.455,293.697,293.945,294.173,294.423,294.673,294.93,295.206,295.482,295.761,296.046,296.349,296.636,296.893,297.141,297.383,297.65,297.927,298.166,298.383,298.599,298.874,299.203,299.534,299.891,300.259,300.622,300.962,301.329,301.685,301.987,302.216,302.448,302.739,303.048,303.385,303.766,304.089,304.399,304.784,305.2,305.573,305.932,306.286,306.578,306.873,307.228,307.608,307.973,308.407,308.952,309.623,310.338,311.037,311.802,312.594,313.408,314.197,315.03,315.91,316.752,317.478,318.222,319.028,319.861,320.722,321.613,322.547,323.562,324.638,325.721,326.887,328.121,329.312,330.505,331.774,333.152,334.518,335.939,337.302,338.573,339.752,340.919,342.122,343.402,344.717,346.104,347.621,349.118,350.553,351.98,353.397,354.908,356.403,357.866,359.372,360.941,362.471,363.917,365.502
283.903,283.911,283.919,283.926,283.933,283.945,283.962,283.985,284.008,284.028,284.048,284.062,284.076,284.098,284.128,284.161,284.197,284.229,284.253,284.274,284.293,284.32,284.341,284.372,284.404,284.44,284.475,284.511,284.545,284.583,284.618,284.659,284.697,284.736,284.775,284.818,284.86,284.905,284.95,284.995,285.038,285.084,285.13,285.184,285.236,285.294,285.353,285.413,285.471,285.532,285.596,285.679,285.809,285.963,286.117,286.275,286.427,286.581,286.727,286.878,287.023,287.158,287.267,287.372,287.481,287.594,287.699,287.809,287.903,288.006,288.115,288.237,288.398,288.562,288.725,288.884,289.048,289.217,289.393,289.563,289.75,289.925,290.087,290.258,290.44,290.616,290.782,290.959,291.126,291.268,291.426,291.599,291.771,291.948,292.12,292.275,292.438,292.604,292.791,292.997,293.219,293.454,293.701,293.951,294.186,294.44,294.69,294.95,295.223,295.496,295.768,296.048,296.351,296.641,296.9,297.149,297.389,297.647,297.916,298.154,298.376,298.589,298.871,299.201,299.536,299.893,300.257,300.611,300.948,301.305,301.65,301.936,302.155,302.375,302.66,302.961,303.285,303.652,303.963,304.265,304.644,305.05,305.421,305.779,306.133,306.418,306.711,307.062,307.441,307.799,308.229,308.763,309.423,310.122,310.811,311.572,312.365,313.184,313.98,314.815,315.687,316.519,317.237,317.969,318.766,319.587,320.439,321.312,322.238,323.246,324.32,325.402,326.568,327.798,328.982,330.165,331.421,332.783,334.136,335.533,336.874,338.112,339.265,340.404,341.581,342.833,344.129,345.499,347.008,348.497,349.92,351.327,352.722,354.205,355.668,357.098,358.57,360.113,361.626,363.054,364.628
283.903,283.911,283.921,283.932,283.943,283.957,283.976,283.993,284.011,284.03,284.048,284.065,284.087,284.109,284.131,284.155,284.181,284.208,284.231,284.256,284.281,284.307,284.334,284.364,284.395,284.434,284.469,284.505,284.545,284.58,284.615,284.652,284.691,284.731,284.774,284.815,284.858,284.901,284.949,284.993,285.039,285.085,285.138,285.189,285.245,285.303,285.359,285.415,285.477,285.538,285.602,285.681,285.811,285.962,286.115,286.267,286.41,286.556,286.702,286.851,286.996,287.131,287.25,287.361,287.476,287.594,287.703,287.82,287.926,288.041,288.153,288.268,288.429,288.587,288.743,288.895,289.054,289.213,289.385,289.547,289.726,289.895,290.053,290.216,290.397,290.571,290.741,290.924,291.102,291.255,291.425,291.604,291.776,291.956,292.132,292.292,292.457,292.631,292.819,293.027,293.242,293.47,293.715,293.961,294.191,294.441,294.697,294.957,295.233,295.506,295.779,296.057,296.354,296.644,296.905,297.147,297.38,297.639,297.909,298.143,298.361,298.575,298.857,299.189,299.523,299.881,300.242,300.594,300.926,301.279,301.618,301.905,302.114,302.332,302.609,302.907,303.228,303.594,303.907,304.21,304.588,304.998,305.375,305.738,306.092,306.378,306.675,307.031,307.414,307.778,308.206,308.741,309.407,310.111,310.802,311.562,312.358,313.185,313.986,314.828,315.707,316.553,317.279,318.019,318.815,319.646,320.498,321.383,322.303,323.309,324.379,325.458,326.619,327.855,329.039,330.226,331.48,332.85,334.194,335.586,336.93,338.182,339.345,340.493,341.67,342.922,344.207,345.573,347.072,348.555,349.975,351.382,352.781,354.274,355.745,357.178,358.651,360.192,361.69,363.11,364.668
283.903,283.911,283.919,283.927,283.936,283.947,283.96,283.977,283.993,284.011,284.03,284.047,284.067,284.089,284.105,284.129,284.156,284.184,284.209,284.238,284.264,284.294,284.325,284.358,284.39,284.419,284.454,284.488,284.525,284.56,284.598,284.638,284.681,284.724,284.766,284.81,284.857,284.906,284.953,285.002,285.051,285.104,285.16,285.212,285.264,285.321,285.382,285.44,285.498,285.555,285.618,285.699,285.827,285.977,286.125,286.275,286.42,286.56,286.705,286.852,287,287.13,287.247,287.357,287.476,287.595,287.709,287.826,287.931,288.034,288.133,288.241,288.394,288.55,288.704,288.857,289.023,289.19,289.373,289.543,289.73,289.907,290.067,290.233,290.409,290.578,290.741,290.914,291.085,291.232,291.398,291.571,291.737,291.91,292.085,292.242,292.404,292.574,292.769,292.978,293.198,293.43,293.677,293.926,294.155,294.407,294.665,294.924,295.197,295.472,295.746,296.024,296.327,296.615,296.866,297.105,297.342,297.604,297.872,298.107,298.325,298.543,298.824,299.159,299.495,299.85,300.21,300.563,300.896,301.249,301.59,301.883,302.099,302.324,302.611,302.913,303.24,303.608,303.921,304.226,304.611,305.033,305.413,305.776,306.128,306.416,306.713,307.066,307.446,307.808,308.237,308.765,309.42,310.119,310.807,311.564,312.351,313.169,313.963,314.797,315.678,316.52,317.244,317.98,318.78,319.602,320.45,321.326,322.243,323.241,324.31,325.387,326.546,327.77,328.948,330.124,331.371,332.727,334.075,335.473,336.813,338.066,339.236,340.39,341.581,342.844,344.143,345.509,347.001,348.471,349.879,351.274,352.657,354.135,355.598,357.026,358.506,360.05,361.561,362.981,364.544
